-306.409 ,644.397 ,-32.3972 ,开封-解密宝箱
-389.777 ,628.685 ,-30.6905 ,开封-解密宝箱
-430.261 ,629.042 ,22.3518 ,开封-解密宝箱
-440.745 ,707.542 ,24.7741 ,开封-解密宝箱
-779.729 ,778.17 ,-17.7505 ,开封-解密宝箱
-845.401 ,762.885 ,-60.0556 ,开封-解密宝箱
-724.212 ,1070.72 ,-38.6818 ,开封-解密宝箱
-759.246 ,1138.26 ,-37.4314 ,开封-解密宝箱
-764.479 ,1168.49 ,-37.2959 ,开封-解密宝箱
-672.668 ,1127.38 ,-39.8135 ,开封-解密宝箱
-610.499 ,964.432 ,-31.3345 ,开封-解密宝箱
-649.942 ,974.761 ,-30.3168 ,开封-解密宝箱
-129.633 ,951.02 ,-32.21 ,开封-解密宝箱
-92.7673 ,617.586 ,113.38 ,开封-解密宝箱
-176.639 ,506.342 ,107.108 ,开封-解密宝箱
-196.051 ,416.021 ,98.0572 ,开封-解密宝箱
-181.531 ,254.481 ,41.94 ,开封-解密宝箱
-149.722 ,462.011 ,-14.3278 ,开封-解密宝箱
-146.699 ,459.981 ,-14.3278 ,开封-解密宝箱
-147.484 ,457.611 ,-14.3249 ,开封-解密宝箱
-165.633 ,462.982 ,-24.3031 ,开封-解密宝箱
-153.95 ,535.432 ,-20.2153 ,开封-解密宝箱
-159.307 ,530.34 ,-5.03893 ,开封-解密宝箱
-163.06 ,551.029 ,-7.24339 ,开封-解密宝箱
-1100.36 ,379.137 ,-64.1357 ,开封-解密宝箱
-1093.65 ,496.022 ,-64.7797 ,开封-解密宝箱
-1136.7 ,487.795 ,-61.2942 ,开封-解密宝箱
-1288.22 ,604.322 ,-61.5695 ,开封-解密宝箱
-1234.32 ,491.413 ,-61.69 ,开封-解密宝箱
-1171.29 ,251.327 ,-51.5961 ,开封-解密宝箱
-1146.47 ,234.18 ,-49.7591 ,开封-解密宝箱
-1100.69 ,169.759 ,-58.8764 ,开封-解密宝箱
-1150.24 ,186.128 ,-59.5327 ,开封-解密宝箱
-1079.12 ,-46.3111 ,-59.665 ,开封-解密宝箱
-1005.47 ,-39.1352 ,-59.6994 ,开封-解密宝箱
-1252.37 ,-155.303 ,-55.369 ,开封-解密宝箱
-1318.38 ,-138.079 ,-56.9453 ,开封-解密宝箱
-1250.89 ,-41.7439 ,-62.2371 ,开封-解密宝箱
-1300.58 ,-28.7818 ,-62.6495 ,开封-解密宝箱
-1385.35 ,-36.9933 ,-59.2892 ,开封-解密宝箱
-1477.5 ,10.4444 ,-35.9056 ,开封-解密宝箱
-1478.89 ,47.0737 ,-47.2453 ,开封-解密宝箱
-1924.24 ,77.6963 ,-62.0369 ,开封-解密宝箱
-1965.22 ,80.5495 ,-63.2249 ,开封-解密宝箱
-1933.71 ,-149.043 ,-54.5127 ,开封-解密宝箱
-2107.07 ,156.156 ,-53.687 ,开封-解密宝箱
-2129.09 ,222.631 ,-53.4619 ,开封-解密宝箱
-2110.98 ,323.624 ,-59.71 ,开封-解密宝箱
-2080.26 ,354.82 ,-62.1234 ,开封-解密宝箱
-2099.58 ,408.893 ,-62.0395 ,开封-解密宝箱
-2054.88 ,551.17 ,-59.7996 ,开封-解密宝箱
-2178.42 ,590.509 ,-58.46 ,开封-解密宝箱
-2176.78 ,594.148 ,-53.821 ,开封-解密宝箱
-2067.66 ,419.954 ,-62.1567 ,开封-解密宝箱
-1624.07 ,466.763 ,-55.8635 ,开封-解密宝箱
-1546.82 ,147.381 ,-58.5361 ,开封-解密宝箱
-2373.03 ,753.583 ,-64.9982 ,开封-解密宝箱
-2331.34 ,738.796 ,-65.5568 ,开封-解密宝箱
-2307.99 ,780.144 ,-64.8716 ,开封-解密宝箱
-2312.9 ,643.234 ,-58.8133 ,开封-解密宝箱
-2360.52 ,549.685 ,-63.8544 ,开封-解密宝箱
-2423.41 ,566.566 ,-61.9872 ,开封-解密宝箱
-2501.5 ,593.548 ,-50.91 ,开封-解密宝箱
-2548.06 ,669.775 ,-57.4938 ,开封-解密宝箱
-2533.26 ,862.446 ,-60.5241 ,开封-解密宝箱
-2416.93 ,952.743 ,-63.3527 ,开封-解密宝箱
-2328.18 ,1109.89 ,-62.1836 ,开封-解密宝箱
-2190.42 ,1387.38 ,-49.8674 ,开封-解密宝箱
-2473.27 ,217.382 ,-55.55 ,开封-解密宝箱
-2576.86 ,271.98 ,-57.8539 ,开封-解密宝箱
-2548.26 ,670.172 ,-57.5946 ,开封-解密宝箱
-2372.66 ,753.081 ,-64.9917 ,开封-解密宝箱
-983.831 ,194.322 ,-756.112 ,开封-解密宝箱
-884.582 ,95.1507 ,-737.137 ,开封-解密宝箱
-861.874 ,279.696 ,-738.662 ,开封-解密宝箱
-845.563 ,467.07 ,-707.005 ,开封-鬼市大宝藏
