-629.098 ,811.546 ,-22.9328 ,粗矿石
-646.966 ,809.121 ,-24.4785 ,粗矿石
-659.032 ,805.721 ,-24.0581 ,粗矿石
-732.866 ,822.523 ,-24.6963 ,粗矿石
-732.987 ,812.924 ,-24.7339 ,粗矿石
-762.826 ,802.669 ,-26.3441 ,粗矿石
-766.145 ,812.781 ,-26.5944 ,粗矿石
-773.298 ,819.66 ,-24.0634 ,粗矿石
-726.817 ,731.154 ,-27.5405 ,粗矿石
-822.769 ,730.774 ,-52.5701 ,粗矿石
-750.578 ,371.019 ,-56.4329 ,粗矿石
-735.918 ,392.796 ,-56.714 ,粗矿石
-733.029 ,409.706 ,-56.6816 ,粗矿石
-733.688 ,368.975 ,-57.6069 ,粗矿石
-732.36 ,340.761 ,-57.4069 ,粗矿石
-762.681 ,349.483 ,-55.692 ,粗矿石
-726.365 ,351.268 ,-57.3283 ,粗矿石
-704.972 ,354.066 ,-57.4402 ,粗矿石
-700.639 ,342.682 ,-57.4404 ,粗矿石
-714.253 ,331.329 ,-57.358 ,粗矿石
-693.047 ,375.693 ,-57.5342 ,粗矿石
-668.712 ,368.272 ,-57.6561 ,粗矿石
-660.508 ,371.988 ,-57.1819 ,粗矿石
-651.783 ,393.837 ,-56.977 ,粗矿石
-643.332 ,420.049 ,-57.6316 ,粗矿石
-636.876 ,418.225 ,-57.5253 ,粗矿石
-637.386 ,405.689 ,-57.5874 ,粗矿石
-626.558 ,388.334 ,-57.5242 ,粗矿石
-628.495 ,381.124 ,-57.4497 ,粗矿石
-618.215 ,373.303 ,-57.5282 ,粗矿石
-607.555 ,377.808 ,-57.5641 ,粗矿石
-593.238 ,357.908 ,-57.467 ,粗矿石
-600.082 ,344.961 ,-57.2958 ,粗矿石
-597.892 ,335.305 ,-57.5994 ,粗矿石
-591.647 ,314.635 ,-57.4547 ,粗矿石
-581.192 ,294.168 ,-57.4428 ,粗矿石
-576.516 ,279.568 ,-57.145 ,粗矿石
-604.63 ,293.279 ,-57.5587 ,粗矿石
-592.819 ,263.11 ,-49.371 ,粗矿石
-583.716 ,261.711 ,-49.7655 ,粗矿石
-574.297 ,249.37 ,-49.1837 ,粗矿石
-594.922 ,239.497 ,-49.0716 ,粗矿石
-568.375 ,233.878 ,-49.0626 ,粗矿石
-571.076 ,206.231 ,-48.9 ,粗矿石
-560.22 ,212.578 ,-48.9325 ,粗矿石
-546.336 ,213.855 ,-48.868 ,粗矿石
-555.634 ,194.399 ,-48.9241 ,粗矿石
-543.782 ,198.408 ,-49.021 ,粗矿石
-568.373 ,177.849 ,-49.0256 ,粗矿石
-583.853 ,171.648 ,-48.7786 ,粗矿石
-567.999 ,157.763 ,-48.6214 ,粗矿石
-580.742 ,143.003 ,-48.6812 ,粗矿石
-599.275 ,153.445 ,-48.8974 ,粗矿石
-604.662 ,168.053 ,-48.6399 ,粗矿石
-602.251 ,181.098 ,-49.0328 ,粗矿石
-587.737 ,212.217 ,-49.0064 ,粗矿石
-518.368 ,202.615 ,-48.9138 ,粗矿石
-512.743 ,209.471 ,-49.2005 ,粗矿石
-497.967 ,211.456 ,-48.9769 ,粗矿石
-477.728 ,208.025 ,-48.455 ,粗矿石
-468.322 ,201.598 ,-48.0633 ,粗矿石
-473.014 ,185.145 ,-48.4825 ,粗矿石
-449.855 ,171.666 ,-49.285 ,粗矿石
-433.245 ,178.926 ,-48.6392 ,粗矿石
-428.609 ,195.723 ,-48.755 ,粗矿石
-421.769 ,190.124 ,-47.8137 ,粗矿石
-414.109 ,197.824 ,-49.0993 ,粗矿石
-432.597 ,158.53 ,-49.0368 ,粗矿石
-435.967 ,149.703 ,-49.1874 ,粗矿石
-451.773 ,157.08 ,-48.5916 ,粗矿石
-461.966 ,169.925 ,-48.3989 ,粗矿石
-418.579 ,136.635 ,-49.0836 ,粗矿石
-405.613 ,138.323 ,-49.324 ,粗矿石
-377.853 ,150.091 ,-48.929 ,粗矿石
-388.669 ,139.016 ,-48.5737 ,粗矿石
-375.538 ,173.06 ,-48.9316 ,粗矿石
-384.92 ,180.276 ,-48.9215 ,粗矿石
-396.749 ,193.139 ,-48.7719 ,粗矿石
-429.943 ,106.917 ,-46.7719 ,粗矿石
-411.973 ,116.01 ,-45.8207 ,粗矿石
-398.758 ,99.1178 ,-46.5601 ,粗矿石
-403.788 ,93.8963 ,-46.6601 ,粗矿石
-397.289 ,81.1354 ,-46.8526 ,粗矿石
-395.723 ,65.7428 ,-45.9646 ,粗矿石
-382.046 ,68.0226 ,-46.5464 ,粗矿石
-354.739 ,47.6994 ,-41.9831 ,粗矿石
-415.878 ,54.3016 ,-45.7033 ,粗矿石
-511.293 ,61.8938 ,-53.86 ,粗矿石
-506.303 ,45.0762 ,-57.605 ,粗矿石
-541.899 ,71.9568 ,-58.4776 ,粗矿石
-553.891 ,75.198 ,-57.9929 ,粗矿石
-591.181 ,89.6657 ,-48.4887 ,粗矿石
-596.985 ,77.0268 ,-55.8761 ,粗矿石
-601.969 ,71.2268 ,-62.37 ,粗矿石
-588.477 ,68.7454 ,-64.4718 ,粗矿石
-580.4 ,56.976 ,-71.3994 ,粗矿石
-565.142 ,53.4648 ,-71.3346 ,粗矿石
-566.379 ,46.3439 ,-69.7453 ,粗矿石
-597.558 ,49.5228 ,-69.0718 ,粗矿石
-607.641 ,57.9884 ,-71.43 ,粗矿石
-624.455 ,67.467 ,-71.5837 ,粗矿石
-635.306 ,78.6208 ,-71.6272 ,粗矿石
-636.353 ,84.3984 ,-70.9289 ,粗矿石
-651.446 ,69.0839 ,-70.0001 ,粗矿石
-650.319 ,75.5423 ,-71.2863 ,粗矿石
-649.935 ,94.7476 ,-71.4702 ,粗矿石
-650.77 ,106.008 ,-70.6169 ,粗矿石
-658.855 ,121.749 ,-71.47 ,粗矿石
-655.3 ,129.557 ,-71.0013 ,粗矿石
-664.032 ,141.425 ,-71.4605 ,粗矿石
-671.161 ,135.495 ,-69.587 ,粗矿石
-667.327 ,154.675 ,-69.842 ,粗矿石
-679.199 ,163.95 ,-71.4356 ,粗矿石
-671.082 ,173.413 ,-68.1915 ,粗矿石
-681.188 ,189.061 ,-70.5663 ,粗矿石
-690.113 ,186.121 ,-71.47 ,粗矿石
-699.857 ,188.44 ,-68.9984 ,粗矿石
-711.179 ,185.897 ,-64.5846 ,粗矿石
-696.717 ,197.088 ,-70.8084 ,粗矿石
-689.044 ,206.372 ,-70.3566 ,粗矿石
-704.974 ,217.423 ,-71.47 ,粗矿石
-705.007 ,238.694 ,-69.891 ,粗矿石
-702.048 ,243.393 ,-68.0477 ,粗矿石
-712.965 ,249.856 ,-71.47 ,粗矿石
-720.948 ,239.571 ,-69.9478 ,粗矿石
-720.128 ,229.765 ,-70.3923 ,粗矿石
-717.648 ,219.578 ,-70.7696 ,粗矿石
-711.525 ,214.504 ,-70.1076 ,粗矿石
-724.757 ,261.402 ,-68.9105 ,粗矿石
-711.479 ,273.103 ,-70.1068 ,粗矿石
-712.311 ,284.194 ,-68.416 ,粗矿石
-717.824 ,276.082 ,-70.9463 ,粗矿石
-730.733 ,291.707 ,-67.8329 ,粗矿石
-724.711 ,293.768 ,-70.8 ,粗矿石
-722.377 ,301.391 ,-69.2058 ,粗矿石
-727.717 ,309.139 ,-67.0074 ,粗矿石
-731.635 ,307.577 ,-67.26 ,粗矿石
-450.124 ,-19.5156 ,-60.7264 ,粗矿石
-458.699 ,-24.0555 ,-61.3959 ,粗矿石
-456.509 ,-14.6853 ,-61.5015 ,粗矿石
-478.096 ,-3.6486 ,-69.5896 ,粗矿石
-480.227 ,-6.9813 ,-68.5893 ,粗矿石
-488.548 ,-10.0423 ,-67.9293 ,粗矿石
-494.015 ,14.0061 ,-70.5194 ,粗矿石
-503.454 ,11.8329 ,-71.7404 ,粗矿石
-515.841 ,24.4622 ,-71.6664 ,粗矿石
-521.354 ,30.5859 ,-71.4447 ,粗矿石
-533.97 ,42.473 ,-71.7102 ,粗矿石
-537.771 ,51.3791 ,-70.1075 ,粗矿石
-547.015 ,50.5166 ,-71.3504 ,粗矿石
-544.359 ,57.2869 ,-68.8824 ,粗矿石
-631.992 ,56.9472 ,-71.43 ,粗矿石
